sku,product_name,month,units,order_lines,avg_price
835,Bridgestone e6 Straight Distance NFL Carolina,2016-01-01,17.0,6,31.98999977
835,Bridgestone e6 Straight Distance NFL Carolina,2016-02-01,20.0,8,31.98999977
835,Bridgestone e6 Straight Distance NFL Carolina,2016-03-01,34.0,13,31.98999977
835,Bridgestone e6 Straight Distance NFL Carolina,2016-04-01,36.0,12,31.98999977
835,Bridgestone e6 Straight Distance NFL Carolina,2016-05-01,39.0,13,31.98999977
835,Bridgestone e6 Straight Distance NFL Carolina,2016-06-01,32.0,9,31.989999770000004
835,Bridgestone e6 Straight Distance NFL Carolina,2016-07-01,28.0,10,31.989999770000004
835,Bridgestone e6 Straight Distance NFL Carolina,2016-08-01,30.0,11,31.98999977
835,Bridgestone e6 Straight Distance NFL Carolina,2016-09-01,36.0,11,31.98999977
835,Bridgestone e6 Straight Distance NFL Carolina,2016-10-01,58.0,17,31.98999977
835,Bridgestone e6 Straight Distance NFL Carolina,2016-11-01,44.0,14,31.98999977
835,Bridgestone e6 Straight Distance NFL Carolina,2016-12-01,26.0,9,31.989999770000004
835,Bridgestone e6 Straight Distance NFL Carolina,2017-01-01,19.0,6,31.98999977
835,Bridgestone e6 Straight Distance NFL Carolina,2017-02-01,19.0,7,31.98999977
835,Bridgestone e6 Straight Distance NFL Carolina,2017-03-01,32.0,12,31.98999977
835,Bridgestone e6 Straight Distance NFL Carolina,2017-04-01,10.0,5,31.989999770000004
845,Garmin Approach S4 Golf GPS Watch,2017-09-01,36.0,36,299.98999019999997
858,GolfBuddy VT3 GPS Watch,2017-04-01,4.0,4,199.9900055
858,GolfBuddy VT3 GPS Watch,2017-05-01,13.0,13,199.99000550000002
858,GolfBuddy VT3 GPS Watch,2017-06-01,11.0,11,199.9900055
858,GolfBuddy VT3 GPS Watch,2017-07-01,16.0,16,199.99000550000002
858,GolfBuddy VT3 GPS Watch,2017-08-01,12.0,12,199.99000550000002
858,GolfBuddy VT3 GPS Watch,2017-09-01,3.0,3,199.99000549999997
860,Bushnell Pro X7 Jolt Slope Rangefinder,2017-09-01,4.0,4,599.9899902
860,Bushnell Pro X7 Jolt Slope Rangefinder,2017-10-01,7.0,7,599.9899902
885,Team Golf St. Louis Cardinals Putter Grip,2015-01-01,31.0,10,24.98999977
885,Team Golf St. Louis Cardinals Putter Grip,2015-02-01,23.0,9,24.98999977
885,Team Golf St. Louis Cardinals Putter Grip,2015-03-01,19.0,8,24.98999977
885,Team Golf St. Louis Cardinals Putter Grip,2015-04-01,28.0,10,24.989999770000004
885,Team Golf St. Louis Cardinals Putter Grip,2015-05-01,44.0,12,24.98999977
885,Team Golf St. Louis Cardinals Putter Grip,2015-06-01,34.0,10,24.989999770000004
885,Team Golf St. Louis Cardinals Putter Grip,2015-07-01,33.0,14,24.98999977
885,Team Golf St. Louis Cardinals Putter Grip,2015-08-01,18.0,8,24.98999977
885,Team Golf St. Louis Cardinals Putter Grip,2015-09-01,38.0,12,24.98999977
885,Team Golf St. Louis Cardinals Putter Grip,2015-10-01,32.0,11,24.98999977
885,Team Golf St. Louis Cardinals Putter Grip,2015-11-01,33.0,11,24.98999977
885,Team Golf St. Louis Cardinals Putter Grip,2015-12-01,42.0,14,24.98999977
885,Team Golf St. Louis Cardinals Putter Grip,2016-01-01,36.0,13,24.98999977
885,Team Golf St. Louis Cardinals Putter Grip,2016-02-01,37.0,11,24.98999977
885,Team Golf St. Louis Cardinals Putter Grip,2016-03-01,32.0,12,24.98999977
885,Team Golf St. Louis Cardinals Putter Grip,2016-04-01,50.0,16,24.98999977
885,Team Golf St. Louis Cardinals Putter Grip,2016-05-01,40.0,15,24.98999977
885,Team Golf St. Louis Cardinals Putter Grip,2016-06-01,30.0,12,24.98999977
885,Team Golf St. Louis Cardinals Putter Grip,2016-07-01,37.0,11,24.98999977
885,Team Golf St. Louis Cardinals Putter Grip,2016-08-01,20.0,5,24.98999977
885,Team Golf St. Louis Cardinals Putter Grip,2016-09-01,51.0,14,24.98999977
885,Team Golf St. Louis Cardinals Putter Grip,2016-10-01,36.0,10,24.989999770000004
885,Team Golf St. Louis Cardinals Putter Grip,2016-11-01,46.0,13,24.98999977
885,Team Golf St. Louis Cardinals Putter Grip,2016-12-01,61.0,18,24.98999977
885,Team Golf St. Louis Cardinals Putter Grip,2017-01-01,34.0,9,24.989999770000004
885,Team Golf St. Louis Cardinals Putter Grip,2017-02-01,46.0,13,24.98999977
885,Team Golf St. Louis Cardinals Putter Grip,2017-03-01,12.0,6,24.98999977
885,Team Golf St. Louis Cardinals Putter Grip,2017-04-01,15.0,6,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2015-01-01,38.0,13,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2015-02-01,43.0,14,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2015-03-01,32.0,12,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2015-04-01,28.0,12,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2015-05-01,21.0,9,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2015-06-01,35.0,11,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2015-07-01,22.0,7,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2015-08-01,45.0,13,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2015-09-01,40.0,14,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2015-10-01,39.0,13,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2015-11-01,57.0,18,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2015-12-01,29.0,8,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2016-01-01,40.0,14,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2016-02-01,19.0,9,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2016-03-01,22.0,8,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2016-04-01,26.0,8,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2016-05-01,23.0,8,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2016-06-01,15.0,4,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2016-07-01,28.0,10,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2016-08-01,14.0,4,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2016-09-01,23.0,7,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2016-10-01,32.0,8,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2016-11-01,15.0,6,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2016-12-01,29.0,9,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2017-01-01,35.0,13,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2017-02-01,31.0,10,24.989999770000004
886,Team Golf San Francisco Giants Putter Grip,2017-03-01,43.0,16,24.98999977
886,Team Golf San Francisco Giants Putter Grip,2017-04-01,47.0,14,24.98999977
893,Team Golf Pittsburgh Steelers Putter Grip,2015-01-01,14.0,8,24.98999977
893,Team Golf Pittsburgh Steelers Putter Grip,2015-02-01,37.0,11,24.98999977
893,Team Golf Pittsburgh Steelers Putter Grip,2015-03-01,35.0,12,24.98999977
893,Team Golf Pittsburgh Steelers Putter Grip,2015-04-01,30.0,11,24.98999977
893,Team Golf Pittsburgh Steelers Putter Grip,2015-05-01,32.0,12,24.98999977
893,Team Golf Pittsburgh Steelers Putter Grip,2015-06-01,37.0,13,24.98999977
893,Team Golf Pittsburgh Steelers Putter Grip,2015-07-01,37.0,14,24.98999977
893,Team Golf Pittsburgh Steelers Putter Grip,2015-08-01,37.0,12,24.98999977
893,Team Golf Pittsburgh Steelers Putter Grip,2015-09-01,26.0,9,24.98999977
893,Team Golf Pittsburgh Steelers Putter Grip,2015-10-01,39.0,11,24.98999977
893,Team Golf Pittsburgh Steelers Putter Grip,2015-11-01,23.0,10,24.989999770000004
893,Team Golf Pittsburgh Steelers Putter Grip,2015-12-01,24.0,7,24.98999977
893,Team Golf Pittsburgh Steelers Putter Grip,2016-01-01,17.0,6,24.98999977
893,Team Golf Pittsburgh Steelers Putter Grip,2016-02-01,27.0,8,24.98999977
893,Team Golf Pittsburgh Steelers Putter Grip,2016-03-01,50.0,16,24.98999977
893,Team Golf Pittsburgh Steelers Putter Grip,2016-04-01,33.0,11,24.98999977
893,Team Golf Pittsburgh Steelers Putter Grip,2016-05-01,25.0,11,24.98999977
893,Team Golf Pittsburgh Steelers Putter Grip,2016-06-01,49.0,14,24.98999977
893,Team Golf Pittsburgh Steelers Putter Grip,2016-07-01,17.0,5,24.989999770000004
893,Team Golf Pittsburgh Steelers Putter Grip,2016-08-01,27.0,10,24.989999770000004
893,Team Golf Pittsburgh Steelers Putter Grip,2016-09-01,26.0,8,24.98999977
893,Team Golf Pittsburgh Steelers Putter Grip,2016-10-01,58.0,17,24.98999977
893,Team Golf Pittsburgh Steelers Putter Grip,2016-11-01,44.0,13,24.98999977
893,Team Golf Pittsburgh Steelers Putter Grip,2016-12-01,30.0,8,24.98999977
893,Team Golf Pittsburgh Steelers Putter Grip,2017-01-01,30.0,11,24.98999977
893,Team Golf Pittsburgh Steelers Putter Grip,2017-02-01,21.0,9,24.989999770000004
893,Team Golf Pittsburgh Steelers Putter Grip,2017-03-01,24.0,7,24.98999977
893,Team Golf Pittsburgh Steelers Putter Grip,2017-04-01,38.0,11,24.98999977
897,Team Golf New England Patriots Putter Grip,2015-01-01,17.0,6,24.98999977
897,Team Golf New England Patriots Putter Grip,2015-02-01,9.0,3,24.98999977
897,Team Golf New England Patriots Putter Grip,2015-03-01,22.0,10,24.989999770000004
897,Team Golf New England Patriots Putter Grip,2015-04-01,15.0,3,24.98999977
897,Team Golf New England Patriots Putter Grip,2015-05-01,45.0,11,24.98999977
897,Team Golf New England Patriots Putter Grip,2015-06-01,23.0,8,24.98999977
897,Team Golf New England Patriots Putter Grip,2015-07-01,24.0,9,24.98999977
897,Team Golf New England Patriots Putter Grip,2015-08-01,27.0,9,24.989999770000004
897,Team Golf New England Patriots Putter Grip,2015-09-01,18.0,7,24.98999977
897,Team Golf New England Patriots Putter Grip,2015-10-01,45.0,14,24.98999977
897,Team Golf New England Patriots Putter Grip,2015-11-01,42.0,15,24.98999977
897,Team Golf New England Patriots Putter Grip,2015-12-01,13.0,6,24.98999977
897,Team Golf New England Patriots Putter Grip,2016-01-01,39.0,12,24.98999977
897,Team Golf New England Patriots Putter Grip,2016-02-01,32.0,10,24.98999977
897,Team Golf New England Patriots Putter Grip,2016-03-01,25.0,11,24.98999977
897,Team Golf New England Patriots Putter Grip,2016-04-01,52.0,17,24.98999977
897,Team Golf New England Patriots Putter Grip,2016-05-01,27.0,12,24.98999977
897,Team Golf New England Patriots Putter Grip,2016-06-01,22.0,7,24.98999977
897,Team Golf New England Patriots Putter Grip,2016-07-01,54.0,18,24.989999770000004
897,Team Golf New England Patriots Putter Grip,2016-08-01,29.0,11,24.98999977
897,Team Golf New England Patriots Putter Grip,2016-09-01,30.0,11,24.98999977
897,Team Golf New England Patriots Putter Grip,2016-10-01,41.0,13,24.98999977
897,Team Golf New England Patriots Putter Grip,2016-11-01,22.0,8,24.98999977
897,Team Golf New England Patriots Putter Grip,2016-12-01,28.0,8,24.98999977
897,Team Golf New England Patriots Putter Grip,2017-01-01,24.0,13,24.98999977
897,Team Golf New England Patriots Putter Grip,2017-02-01,20.0,6,24.98999977
897,Team Golf New England Patriots Putter Grip,2017-03-01,59.0,17,24.98999977
897,Team Golf New England Patriots Putter Grip,2017-04-01,19.0,6,24.98999977
905,Team Golf Texas Longhorns Putter Grip,2015-01-01,29.0,10,24.989999770000004
905,Team Golf Texas Longhorns Putter Grip,2015-02-01,22.0,10,24.989999770000004
905,Team Golf Texas Longhorns Putter Grip,2015-03-01,35.0,12,24.98999977
905,Team Golf Texas Longhorns Putter Grip,2015-04-01,34.0,11,24.98999977
905,Team Golf Texas Longhorns Putter Grip,2015-05-01,42.0,11,24.98999977
905,Team Golf Texas Longhorns Putter Grip,2015-06-01,34.0,13,24.98999977
905,Team Golf Texas Longhorns Putter Grip,2015-07-01,40.0,13,24.98999977
905,Team Golf Texas Longhorns Putter Grip,2015-08-01,42.0,13,24.98999977
905,Team Golf Texas Longhorns Putter Grip,2015-09-01,19.0,5,24.989999770000004
905,Team Golf Texas Longhorns Putter Grip,2015-10-01,35.0,11,24.98999977
905,Team Golf Texas Longhorns Putter Grip,2015-11-01,35.0,14,24.98999977
905,Team Golf Texas Longhorns Putter Grip,2015-12-01,38.0,13,24.98999977
905,Team Golf Texas Longhorns Putter Grip,2016-01-01,30.0,11,24.98999977
905,Team Golf Texas Longhorns Putter Grip,2016-02-01,29.0,10,24.989999770000004
905,Team Golf Texas Longhorns Putter Grip,2016-03-01,19.0,7,24.98999977
905,Team Golf Texas Longhorns Putter Grip,2016-04-01,30.0,10,24.989999770000004
905,Team Golf Texas Longhorns Putter Grip,2016-05-01,50.0,15,24.98999977
905,Team Golf Texas Longhorns Putter Grip,2016-06-01,29.0,8,24.98999977
905,Team Golf Texas Longhorns Putter Grip,2016-07-01,11.0,6,24.98999977
905,Team Golf Texas Longhorns Putter Grip,2016-08-01,22.0,7,24.98999977
905,Team Golf Texas Longhorns Putter Grip,2016-09-01,23.0,9,24.989999770000004
905,Team Golf Texas Longhorns Putter Grip,2016-10-01,37.0,12,24.98999977
905,Team Golf Texas Longhorns Putter Grip,2016-11-01,40.0,13,24.98999977
905,Team Golf Texas Longhorns Putter Grip,2016-12-01,45.0,15,24.98999977
905,Team Golf Texas Longhorns Putter Grip,2017-01-01,32.0,10,24.989999770000004
905,Team Golf Texas Longhorns Putter Grip,2017-02-01,31.0,10,24.989999770000004
905,Team Golf Texas Longhorns Putter Grip,2017-03-01,39.0,12,24.98999977
905,Team Golf Texas Longhorns Putter Grip,2017-04-01,23.0,8,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2015-01-01,25.0,9,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2015-02-01,15.0,5,24.989999770000004
906,Team Golf Tennessee Volunteers Putter Grip,2015-03-01,38.0,12,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2015-04-01,19.0,6,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2015-05-01,49.0,15,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2015-06-01,33.0,10,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2015-07-01,31.0,11,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2015-08-01,36.0,9,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2015-09-01,40.0,14,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2015-10-01,26.0,7,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2015-11-01,20.0,6,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2015-12-01,40.0,12,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2016-01-01,25.0,8,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2016-02-01,34.0,11,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2016-03-01,29.0,9,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2016-04-01,45.0,17,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2016-05-01,46.0,16,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2016-06-01,30.0,11,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2016-07-01,34.0,11,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2016-08-01,34.0,12,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2016-09-01,42.0,12,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2016-10-01,38.0,12,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2016-11-01,51.0,15,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2016-12-01,44.0,16,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2017-01-01,17.0,8,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2017-02-01,33.0,11,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2017-03-01,31.0,11,24.98999977
906,Team Golf Tennessee Volunteers Putter Grip,2017-04-01,10.0,4,24.98999977
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2015-01-01,60.0,15,21.98999977
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2015-02-01,26.0,9,21.989999770000004
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2015-03-01,47.0,15,21.98999977
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2015-04-01,32.0,11,21.98999977
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2015-05-01,39.0,10,21.989999770000004
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2015-06-01,42.0,14,21.98999977
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2015-07-01,26.0,8,21.98999977
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2015-08-01,26.0,8,21.98999977
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2015-09-01,12.0,4,21.98999977
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2015-10-01,23.0,8,21.98999977
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2015-11-01,34.0,10,21.98999977
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2015-12-01,17.0,8,21.98999977
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-01-01,39.0,15,21.98999977
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-02-01,20.0,7,21.98999977
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-03-01,57.0,17,21.98999977
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-04-01,39.0,12,21.98999977
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-05-01,25.0,8,21.98999977
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-06-01,33.0,10,21.98999977
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-07-01,52.0,15,21.98999977
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-08-01,15.0,5,21.98999977
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-09-01,51.0,16,21.98999977
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-10-01,19.0,7,21.98999977
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-11-01,30.0,9,21.989999770000004
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-12-01,32.0,10,21.989999770000004
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2017-01-01,47.0,14,21.98999977
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2017-02-01,17.0,7,21.98999977
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2017-03-01,37.0,11,21.98999977
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2017-04-01,33.0,12,21.98999977
924,Glove It Urban Brick Golf Towel,2015-01-01,42.0,13,15.98999977
924,Glove It Urban Brick Golf Towel,2015-02-01,21.0,8,15.98999977
924,Glove It Urban Brick Golf Towel,2015-03-01,28.0,10,15.98999977
924,Glove It Urban Brick Golf Towel,2015-04-01,49.0,14,15.98999977
924,Glove It Urban Brick Golf Towel,2015-05-01,31.0,10,15.98999977
924,Glove It Urban Brick Golf Towel,2015-06-01,24.0,10,15.98999977
924,Glove It Urban Brick Golf Towel,2015-07-01,45.0,14,15.989999769999999
924,Glove It Urban Brick Golf Towel,2015-08-01,26.0,8,15.98999977
924,Glove It Urban Brick Golf Towel,2015-09-01,38.0,13,15.98999977
924,Glove It Urban Brick Golf Towel,2015-10-01,6.0,3,15.989999770000002
924,Glove It Urban Brick Golf Towel,2015-11-01,29.0,11,15.989999769999999
924,Glove It Urban Brick Golf Towel,2015-12-01,56.0,19,15.98999977
924,Glove It Urban Brick Golf Towel,2016-01-01,25.0,9,15.98999977
924,Glove It Urban Brick Golf Towel,2016-02-01,35.0,13,15.989999769999999
924,Glove It Urban Brick Golf Towel,2016-03-01,43.0,16,15.98999977
924,Glove It Urban Brick Golf Towel,2016-04-01,39.0,15,15.989999769999999
924,Glove It Urban Brick Golf Towel,2016-05-01,43.0,13,15.989999769999999
924,Glove It Urban Brick Golf Towel,2016-06-01,25.0,6,15.989999770000002
924,Glove It Urban Brick Golf Towel,2016-07-01,17.0,7,15.98999977
924,Glove It Urban Brick Golf Towel,2016-08-01,34.0,11,15.989999769999999
924,Glove It Urban Brick Golf Towel,2016-09-01,26.0,10,15.98999977
924,Glove It Urban Brick Golf Towel,2016-10-01,42.0,15,15.98999977
924,Glove It Urban Brick Golf Towel,2016-11-01,8.0,3,15.989999770000002
924,Glove It Urban Brick Golf Towel,2016-12-01,29.0,9,15.98999977
924,Glove It Urban Brick Golf Towel,2017-01-01,35.0,9,15.98999977
924,Glove It Urban Brick Golf Towel,2017-02-01,30.0,10,15.98999977
924,Glove It Urban Brick Golf Towel,2017-03-01,42.0,14,15.98999977
924,Glove It Urban Brick Golf Towel,2017-04-01,17.0,7,15.98999977
926,Glove It Imperial Golf Towel,2015-01-01,31.0,10,15.98999977
926,Glove It Imperial Golf Towel,2015-02-01,28.0,10,15.98999977
926,Glove It Imperial Golf Towel,2015-03-01,52.0,18,15.98999977
926,Glove It Imperial Golf Towel,2015-04-01,31.0,10,15.98999977
926,Glove It Imperial Golf Towel,2015-05-01,24.0,7,15.98999977
926,Glove It Imperial Golf Towel,2015-06-01,18.0,6,15.989999769999999
926,Glove It Imperial Golf Towel,2015-07-01,40.0,11,15.989999769999999
926,Glove It Imperial Golf Towel,2015-08-01,44.0,14,15.98999977
926,Glove It Imperial Golf Towel,2015-09-01,18.0,6,15.989999770000002
926,Glove It Imperial Golf Towel,2015-10-01,51.0,14,15.989999769999999
926,Glove It Imperial Golf Towel,2015-11-01,43.0,12,15.989999769999999
926,Glove It Imperial Golf Towel,2015-12-01,30.0,13,15.989999769999999
926,Glove It Imperial Golf Towel,2016-01-01,31.0,10,15.98999977
926,Glove It Imperial Golf Towel,2016-02-01,35.0,11,15.989999769999999
926,Glove It Imperial Golf Towel,2016-03-01,35.0,10,15.98999977
926,Glove It Imperial Golf Towel,2016-04-01,41.0,12,15.989999769999999
926,Glove It Imperial Golf Towel,2016-05-01,31.0,10,15.98999977
926,Glove It Imperial Golf Towel,2016-06-01,11.0,7,15.98999977
926,Glove It Imperial Golf Towel,2016-07-01,53.0,14,15.989999769999999
926,Glove It Imperial Golf Towel,2016-08-01,54.0,17,15.98999977
926,Glove It Imperial Golf Towel,2016-09-01,39.0,13,15.98999977
926,Glove It Imperial Golf Towel,2016-10-01,42.0,14,15.989999769999999
926,Glove It Imperial Golf Towel,2016-11-01,39.0,12,15.989999769999999
926,Glove It Imperial Golf Towel,2016-12-01,31.0,13,15.989999769999999
926,Glove It Imperial Golf Towel,2017-01-01,10.0,5,15.989999770000002
926,Glove It Imperial Golf Towel,2017-02-01,21.0,7,15.98999977
926,Glove It Imperial Golf Towel,2017-03-01,16.0,7,15.989999769999999
926,Glove It Imperial Golf Towel,2017-04-01,31.0,9,15.98999977
957,Diamondback Women's Serene Classic Comfort Bi,2015-01-01,415.0,415,299.98001100000045
957,Diamondback Women's Serene Classic Comfort Bi,2015-02-01,392.0,392,299.98001099999993
957,Diamondback Women's Serene Classic Comfort Bi,2015-03-01,405.0,405,299.98001100000016
957,Diamondback Women's Serene Classic Comfort Bi,2015-04-01,417.0,417,299.98001100000016
957,Diamondback Women's Serene Classic Comfort Bi,2015-05-01,392.0,392,299.9800110000007
957,Diamondback Women's Serene Classic Comfort Bi,2015-06-01,411.0,411,299.9800110000004
957,Diamondback Women's Serene Classic Comfort Bi,2015-07-01,412.0,412,299.98001100000073
957,Diamondback Women's Serene Classic Comfort Bi,2015-08-01,407.0,407,299.98001100000045
957,Diamondback Women's Serene Classic Comfort Bi,2015-09-01,436.0,436,299.98001100000084
957,Diamondback Women's Serene Classic Comfort Bi,2015-10-01,428.0,428,299.9800110000008
957,Diamondback Women's Serene Classic Comfort Bi,2015-11-01,430.0,430,299.9800110000008
957,Diamondback Women's Serene Classic Comfort Bi,2015-12-01,389.0,389,299.9800110000005
957,Diamondback Women's Serene Classic Comfort Bi,2016-01-01,416.0,416,299.9800110000006
957,Diamondback Women's Serene Classic Comfort Bi,2016-02-01,383.0,383,299.980011
957,Diamondback Women's Serene Classic Comfort Bi,2016-03-01,433.0,433,299.9800110000006
957,Diamondback Women's Serene Classic Comfort Bi,2016-04-01,384.0,384,299.98001100000033
957,Diamondback Women's Serene Classic Comfort Bi,2016-05-01,426.0,426,299.98001100000045
957,Diamondback Women's Serene Classic Comfort Bi,2016-06-01,421.0,421,299.98001100000033
957,Diamondback Women's Serene Classic Comfort Bi,2016-07-01,418.0,418,299.9800110000006
957,Diamondback Women's Serene Classic Comfort Bi,2016-08-01,419.0,419,299.9800110000006
957,Diamondback Women's Serene Classic Comfort Bi,2016-09-01,385.0,385,299.9800110000002
957,Diamondback Women's Serene Classic Comfort Bi,2016-10-01,422.0,422,299.9800110000007
957,Diamondback Women's Serene Classic Comfort Bi,2016-11-01,426.0,426,299.98001100000056
957,Diamondback Women's Serene Classic Comfort Bi,2016-12-01,395.0,395,299.9800110000007
957,Diamondback Women's Serene Classic Comfort Bi,2017-01-01,425.0,425,299.9800110000006
957,Diamondback Women's Serene Classic Comfort Bi,2017-02-01,422.0,422,299.98001100000084
957,Diamondback Women's Serene Classic Comfort Bi,2017-03-01,450.0,450,299.98001100000016
957,Diamondback Women's Serene Classic Comfort Bi,2017-04-01,436.0,436,299.9800110000005
957,Diamondback Women's Serene Classic Comfort Bi,2017-05-01,451.0,451,299.980011000001
957,Diamondback Women's Serene Classic Comfort Bi,2017-06-01,410.0,410,299.9800110000004
957,Diamondback Women's Serene Classic Comfort Bi,2017-07-01,431.0,431,299.98001100000056
957,Diamondback Women's Serene Classic Comfort Bi,2017-08-01,391.0,391,299.9800110000004
957,Diamondback Women's Serene Classic Comfort Bi,2017-09-01,436.0,436,299.98001100000096
957,Diamondback Women's Serene Classic Comfort Bi,2017-10-01,15.0,15,299.980011
977,ENO Atlas Hammock Straps,2015-01-01,48.0,17,29.98999977
977,ENO Atlas Hammock Straps,2015-02-01,39.0,14,29.98999977
977,ENO Atlas Hammock Straps,2015-03-01,34.0,13,29.98999977
977,ENO Atlas Hammock Straps,2015-04-01,24.0,8,29.98999977
977,ENO Atlas Hammock Straps,2015-05-01,29.0,9,29.989999770000004
977,ENO Atlas Hammock Straps,2015-06-01,26.0,9,29.989999770000004
977,ENO Atlas Hammock Straps,2015-07-01,38.0,13,29.98999977
977,ENO Atlas Hammock Straps,2015-08-01,61.0,20,29.989999770000004
977,ENO Atlas Hammock Straps,2015-09-01,37.0,12,29.98999977
977,ENO Atlas Hammock Straps,2015-10-01,22.0,8,29.98999977
977,ENO Atlas Hammock Straps,2015-11-01,46.0,16,29.989999770000004
977,ENO Atlas Hammock Straps,2015-12-01,27.0,7,29.98999977
977,ENO Atlas Hammock Straps,2016-01-01,31.0,9,29.989999770000004
977,ENO Atlas Hammock Straps,2016-02-01,40.0,11,29.98999977
977,ENO Atlas Hammock Straps,2016-03-01,32.0,12,29.98999977
977,ENO Atlas Hammock Straps,2016-04-01,42.0,11,29.98999977
977,ENO Atlas Hammock Straps,2016-05-01,18.0,8,29.98999977
977,ENO Atlas Hammock Straps,2016-06-01,34.0,11,29.98999977
977,ENO Atlas Hammock Straps,2016-07-01,33.0,10,29.989999770000004
977,ENO Atlas Hammock Straps,2016-08-01,33.0,11,29.98999977
977,ENO Atlas Hammock Straps,2016-09-01,60.0,17,29.98999977
977,ENO Atlas Hammock Straps,2016-10-01,26.0,10,29.989999770000004
